timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1582542185961,31,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,822,1524,2,2,null,0,551,0
1582542186511,31,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,822,1524,2,2,http://10.17.175.19/demo/api/posts,31,0,0
1582542186543,46,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,864,1563,2,2,null,0,1022,0
1582542187565,46,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,864,1563,2,2,http://10.17.175.19/demo/api/posts,46,0,0
1582542187611,48,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,903,1602,2,2,null,0,2214,0
1582542189826,48,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,903,1602,2,2,http://10.17.175.19/demo/api/posts,48,0,14
1582542185994,36,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1134,1833,2,2,null,0,4032,0
1582542190027,36,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,1134,1833,2,2,http://10.17.175.19/demo/api/posts,36,0,0
1582542190063,31,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1721,2420,2,2,null,0,1252,0
1582542191315,31,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,1721,2420,2,2,http://10.17.175.19/demo/api/posts,31,0,0
1582542191346,35,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1196,1895,2,2,null,0,1208,0
1582542192554,35,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,1196,1895,2,2,http://10.17.175.19/demo/api/posts,35,0,1
1582542189874,36,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,1016,1715,2,2,null,0,2718,0
1582542192592,36,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,1016,1715,2,2,http://10.17.175.19/demo/api/posts,36,0,0
1582542192628,34,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,1325,2023,2,2,null,0,2297,0
1582542194924,34,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,1325,2023,2,2,http://10.17.175.19/demo/api/posts,34,0,0
1582542192589,36,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,948,1647,2,2,null,0,2461,0
1582542195049,36,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,948,1647,2,2,http://10.17.175.19/demo/api/posts,36,0,0
1582542195085,32,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1543,2242,2,2,null,0,1518,0
1582542196602,32,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,1543,2242,2,2,http://10.17.175.19/demo/api/posts,32,0,0
1582542194958,33,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,750,1488,2,2,null,0,2914,0
1582542197872,33,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,750,1488,2,2,http://10.17.175.19/demo/api/posts,33,0,0
1582542196635,35,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1541,2240,2,2,null,0,1862,0
1582542198498,35,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,1541,2240,2,2,http://10.17.175.19/demo/api/posts,34,0,1
1582542198533,31,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,950,1649,2,2,null,0,1956,0
1582542200489,31,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,950,1649,2,2,http://10.17.175.19/demo/api/posts,31,0,0
1582542197905,33,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,1404,2102,2,2,null,0,3041,0
1582542200947,33,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,1404,2102,2,2,http://10.17.175.19/demo/api/posts,33,0,0
1582542200520,47,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1407,2105,2,2,null,0,1747,0
1582542202267,47,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,1407,2105,2,2,http://10.17.175.19/demo/api/posts,47,0,1
1582542200980,46,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,1731,2430,2,2,null,0,1704,0
1582542202684,46,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,1731,2430,2,2,http://10.17.175.19/demo/api/posts,46,0,0
1582542202314,43,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,835,1534,2,2,null,0,1619,0
1582542203932,43,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,835,1534,2,2,http://10.17.175.19/demo/api/posts,43,0,0
1582542202730,72,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,1030,1729,2,2,null,0,1208,0
1582542203937,72,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,1030,1729,2,2,http://10.17.175.19/demo/api/posts,72,0,1
1582542204009,32,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,1062,1761,2,2,null,0,1632,0
1582542205641,32,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,1062,1761,2,2,http://10.17.175.19/demo/api/posts,32,0,0
1582542203975,36,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1059,1758,2,2,null,0,2462,0
1582542206437,36,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,1059,1758,2,2,http://10.17.175.19/demo/api/posts,36,0,1
1582542205673,33,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,1372,2070,2,2,null,0,2685,0
1582542208358,33,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,1372,2070,2,2,http://10.17.175.19/demo/api/posts,33,0,0
1582542206473,32,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,893,1592,2,2,null,0,3101,0
1582542209574,32,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,893,1592,2,2,http://10.17.175.19/demo/api/posts,32,0,0
1582542208391,32,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,1484,2182,1,1,null,0,2019,0
1582542210409,32,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,1484,2182,1,1,http://10.17.175.19/demo/api/posts,32,0,0
1582542210442,35,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,1553,2252,1,1,null,0,2001,0
1582542212443,35,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,1553,2252,1,1,http://10.17.175.19/demo/api/posts,35,0,0
1582542212478,35,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,1725,2424,1,1,null,0,3036,0
1582542215514,35,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,1725,2424,1,1,http://10.17.175.19/demo/api/posts,35,0,1
1582542532221,36,Open main page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32442,363,1,1,null,0,25,0
1582542532245,36,41 /demo/,200,OK,Thread Group 1-1,text,true,,32442,363,1,1,http://10.17.175.19/demo/,36,0,6
1582542532285,9,Login,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,5713,1424,1,1,null,0,46,0
1582542532285,4,76 /demo/Account/login.aspx,200,OK,Thread Group 1-1,text,true,,4543,381,1,1,http://10.17.175.19/demo/Account/login.aspx,4,0,0
1582542532333,5,77 /demo/Account/login.aspx,302,Found,Thread Group 1-1,text,true,,1170,1043,1,1,http://10.17.175.19/demo/Account/login.aspx,5,0,0
1582542532341,25,Open content page,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,201880,2279,1,1,null,0,2,0
1582542532341,5,83 /demo/admin/,200,OK,Thread Group 1-1,text,true,,6173,1143,1,1,http://10.17.175.19/demo/admin/,5,0,0
1582542532347,20,84 /demo/api/posts,200,OK,Thread Group 1-1,text,true,,195707,1136,1,1,http://10.17.175.19/demo/api/posts?skip=0&take=0,18,0,0
1582542532718,15,Open main page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,32442,363,2,2,null,0,0,0
1582542532718,15,41 /demo/,200,OK,Thread Group 1-2,text,true,,32442,363,2,2,http://10.17.175.19/demo/,15,0,1
1582542532734,10,Login,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,5713,1416,2,2,null,0,3,0
1582542532734,7,76 /demo/Account/login.aspx,200,OK,Thread Group 1-2,text,true,,4543,381,2,2,http://10.17.175.19/demo/Account/login.aspx,7,0,0
1582542532743,3,77 /demo/Account/login.aspx,302,Found,Thread Group 1-2,text,true,,1170,1035,2,2,http://10.17.175.19/demo/Account/login.aspx,3,0,0
1582542532747,18,Open content page,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,201880,2279,2,2,null,0,1,0
1582542532747,2,83 /demo/admin/,200,OK,Thread Group 1-2,text,true,,6173,1143,2,2,http://10.17.175.19/demo/admin/,2,0,0
1582542532750,16,84 /demo/api/posts,200,OK,Thread Group 1-2,text,true,,195707,1136,2,2,http://10.17.175.19/demo/api/posts?skip=0&take=0,14,0,0
1582542532768,43,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,1217,1916,2,2,null,0,1192,0
1582542533960,43,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,1217,1916,2,2,http://10.17.175.19/demo/api/posts,43,0,0
1582542534003,40,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,1182,1881,2,2,null,0,1278,0
1582542535281,40,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,1182,1881,2,2,http://10.17.175.19/demo/api/posts,40,0,1
1582542532557,33,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,972,1671,2,2,null,0,3111,0
1582542535668,33,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,972,1671,2,2,http://10.17.175.19/demo/api/posts,33,0,1
1582542535321,31,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,1321,2019,2,2,null,0,954,0
1582542536275,31,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,1321,2019,2,2,http://10.17.175.19/demo/api/posts,31,0,0
1582542535701,37,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1054,1753,2,2,null,0,2472,0
1582542538173,37,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,1054,1753,2,2,http://10.17.175.19/demo/api/posts,37,0,1
1582542536307,34,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,1629,2328,2,2,null,0,2263,0
1582542538570,34,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,1629,2328,2,2,http://10.17.175.19/demo/api/posts,34,0,1
1582542538604,31,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,1475,2173,2,2,null,0,741,0
1582542539344,31,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,1475,2173,2,2,http://10.17.175.19/demo/api/posts,31,0,0
1582542538211,33,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1537,2236,2,2,null,0,2412,0
1582542540623,33,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,1537,2236,2,2,http://10.17.175.19/demo/api/posts,33,0,1
1582542539376,34,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,778,1502,2,2,null,0,3088,0
1582542542463,34,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,778,1502,2,2,http://10.17.175.19/demo/api/posts,34,0,0
1582542540656,35,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1151,1850,1,1,null,0,2350,0
1582542543005,35,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,1151,1850,1,1,http://10.17.175.19/demo/api/posts,35,0,1
1582542639677,36,Open main page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,33012,363,1,1,null,0,1,0
1582542639678,36,41 /demo/,200,OK,Thread Group 1-1,text,true,,33012,363,1,1,http://10.17.175.19/demo/,35,0,1
1582542639714,7,Login,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,5713,1416,1,1,null,0,2,0
1582542639714,4,76 /demo/Account/login.aspx,200,OK,Thread Group 1-1,text,true,,4543,381,1,1,http://10.17.175.19/demo/Account/login.aspx,4,0,0
1582542639719,3,77 /demo/Account/login.aspx,302,Found,Thread Group 1-1,text,true,,1170,1035,1,1,http://10.17.175.19/demo/Account/login.aspx,3,0,0
1582542639723,31,Open content page,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,204609,2279,1,1,null,0,2,0
1582542639723,14,83 /demo/admin/,200,OK,Thread Group 1-1,text,true,,6173,1143,1,1,http://10.17.175.19/demo/admin/,14,0,0
1582542639738,17,84 /demo/api/posts,200,OK,Thread Group 1-1,text,true,,198436,1136,1,1,http://10.17.175.19/demo/api/posts?skip=0&take=0,15,0,0
1582542640179,20,Open main page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,33012,363,2,2,null,0,0,0
1582542640179,20,41 /demo/,200,OK,Thread Group 1-2,text,true,,33012,363,2,2,http://10.17.175.19/demo/,20,0,1
1582542640200,16,Login,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,5713,1412,2,2,null,0,2,0
1582542640200,5,76 /demo/Account/login.aspx,200,OK,Thread Group 1-2,text,true,,4543,381,2,2,http://10.17.175.19/demo/Account/login.aspx,5,0,0
1582542640207,11,77 /demo/Account/login.aspx,302,Found,Thread Group 1-2,text,true,,1170,1031,2,2,http://10.17.175.19/demo/Account/login.aspx,10,0,0
1582542640218,196,Open content page,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,204609,2279,2,2,null,0,2,0
1582542640219,50,83 /demo/admin/,200,OK,Thread Group 1-2,text,true,,6173,1143,2,2,http://10.17.175.19/demo/admin/,50,0,0
1582542640269,146,84 /demo/api/posts,200,OK,Thread Group 1-2,text,true,,198436,1136,2,2,http://10.17.175.19/demo/api/posts?skip=0&take=0,43,0,0
1582542639761,122,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1669,2368,1,1,null,0,2312,0
1582542642073,122,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,1669,2368,1,1,http://10.17.175.19/demo/api/posts,122,0,1
1582542856627,25,Open main page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,32284,363,1,1,null,0,1,0
1582542856628,25,41 /demo/,200,OK,Thread Group 1-1,text,true,,32284,363,1,1,http://10.17.175.19/demo/,25,0,1
1582542856653,6,Login,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,5713,1414,1,1,null,0,4,0
1582542856654,3,76 /demo/Account/login.aspx,200,OK,Thread Group 1-1,text,true,,4543,381,1,1,http://10.17.175.19/demo/Account/login.aspx,3,0,0
1582542856659,3,77 /demo/Account/login.aspx,302,Found,Thread Group 1-1,text,true,,1170,1033,1,1,http://10.17.175.19/demo/Account/login.aspx,3,0,0
1582542856663,25,Open content page,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,204882,2279,1,1,null,0,2,0
1582542856663,4,83 /demo/admin/,200,OK,Thread Group 1-1,text,true,,6173,1143,1,1,http://10.17.175.19/demo/admin/,4,0,0
1582542856668,21,84 /demo/api/posts,200,OK,Thread Group 1-1,text,true,,198709,1136,1,1,http://10.17.175.19/demo/api/posts?skip=0&take=0,17,0,0
1582542856696,31,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1596,2295,1,1,null,0,218,0
1582542856914,31,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,1596,2295,1,1,http://10.17.175.19/demo/api/posts,31,0,0
1582542857127,22,Open main page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,32091,363,2,2,null,0,1,0
1582542857127,22,41 /demo/,200,OK,Thread Group 1-2,text,true,,32091,363,2,2,http://10.17.175.19/demo/,22,0,1
1582542857150,5,Login,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,5713,1410,2,2,null,0,4,0
1582542857151,2,76 /demo/Account/login.aspx,200,OK,Thread Group 1-2,text,true,,4543,381,2,2,http://10.17.175.19/demo/Account/login.aspx,2,0,0
1582542857156,3,77 /demo/Account/login.aspx,302,Found,Thread Group 1-2,text,true,,1170,1029,2,2,http://10.17.175.19/demo/Account/login.aspx,3,0,0
1582542857159,21,Open content page,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,205155,2279,2,2,null,0,1,0
1582542857160,2,83 /demo/admin/,200,OK,Thread Group 1-2,text,true,,6173,1143,2,2,http://10.17.175.19/demo/admin/,2,0,0
1582542857162,19,84 /demo/api/posts,200,OK,Thread Group 1-2,text,true,,198982,1136,2,2,http://10.17.175.19/demo/api/posts?skip=0&take=0,15,0,0
1582542857183,31,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,1231,1930,2,2,null,0,1313,0
1582542858495,31,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,1231,1930,2,2,http://10.17.175.19/demo/api/posts,31,0,0
1582542856945,35,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1710,2409,2,2,null,0,1855,0
1582542858800,35,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,1710,2409,2,2,http://10.17.175.19/demo/api/posts,35,0,0
1582542858527,33,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,830,1529,2,2,null,0,1324,0
1582542859851,33,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,830,1529,2,2,http://10.17.175.19/demo/api/posts,33,0,1
1582542859884,35,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,913,1612,2,2,null,0,2126,0
1582542862010,35,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,913,1612,2,2,http://10.17.175.19/demo/api/posts,35,0,1
1582542858835,34,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,996,1695,2,2,null,0,4304,0
1582542863139,34,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,996,1695,2,2,http://10.17.175.19/demo/api/posts,34,0,1
1582542862045,33,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,1578,2277,2,2,null,0,1995,0
1582542864040,33,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,1578,2277,2,2,http://10.17.175.19/demo/api/posts,33,0,1
1582542864073,31,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,1226,1925,2,2,null,0,1323,0
1582542865395,31,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,1226,1925,2,2,http://10.17.175.19/demo/api/posts,31,0,0
1582542863174,46,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1374,2072,2,2,null,0,3125,0
1582542866299,46,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,1374,2072,2,2,http://10.17.175.19/demo/api/posts,46,0,1
1582542865427,33,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,872,1571,2,2,null,0,2100,0
1582542867527,33,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,872,1571,2,2,http://10.17.175.19/demo/api/posts,33,0,1
1582542867560,33,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,786,1506,2,2,null,0,886,0
1582542868445,33,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,786,1506,2,2,http://10.17.175.19/demo/api/posts,33,0,0
1582542868479,34,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,1403,2101,2,2,null,0,914,0
1582542869393,34,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,1403,2101,2,2,http://10.17.175.19/demo/api/posts,34,0,0
1582542866345,34,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1065,1764,2,2,null,0,3523,0
1582542869868,34,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,1065,1764,2,2,http://10.17.175.19/demo/api/posts,34,0,0
1582542869427,70,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,1085,1784,2,2,null,0,1117,0
1582542870544,70,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,1085,1784,2,2,http://10.17.175.19/demo/api/posts,70,0,0
1582542869902,33,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1373,2071,2,2,null,0,1563,0
1582542871465,33,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,1373,2071,2,2,http://10.17.175.19/demo/api/posts,33,0,0
1582542871498,38,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1299,1997,2,2,null,0,2094,0
1582542873592,38,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,1299,1997,2,2,http://10.17.175.19/demo/api/posts,38,0,1
1582542870615,42,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,994,1693,2,2,null,0,3690,0
1582542874305,42,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,994,1693,2,2,http://10.17.175.19/demo/api/posts,42,0,0
1582542873630,35,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1649,2348,2,2,null,0,3000,0
1582542876630,35,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,1649,2348,2,2,http://10.17.175.19/demo/api/posts,35,0,0
1582542874347,34,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,1493,2191,2,2,null,0,3460,0
1582542877807,34,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,1493,2191,2,2,http://10.17.175.19/demo/api/posts,34,0,0
1582542877842,32,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,1652,2351,2,2,null,0,1229,0
1582542879071,32,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,1652,2351,2,2,http://10.17.175.19/demo/api/posts,32,0,0
1582542876665,35,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1079,1778,2,2,null,0,4902,0
1582542881567,35,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,1079,1778,2,2,http://10.17.175.19/demo/api/posts,35,0,1
1582542881603,0,Create random post,,,Thread Group 1-1,,true,,0,0,2,2,null,0,0,0
1582542879103,0,Create random post,,,Thread Group 1-2,,true,,0,0,2,2,null,0,0,0
1582542906985,24,Open main page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,31366,363,1,1,null,0,2,0
1582542906986,24,41 /demo/,200,OK,Thread Group 1-1,text,true,,31366,363,1,1,http://10.17.175.19/demo/,24,0,0
1582542907011,5,Login,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,5713,1400,1,1,null,0,1,0
1582542907011,2,76 /demo/Account/login.aspx,200,OK,Thread Group 1-1,text,true,,4543,381,1,1,http://10.17.175.19/demo/Account/login.aspx,2,0,0
1582542907014,3,77 /demo/Account/login.aspx,302,Found,Thread Group 1-1,text,true,,1170,1019,1,1,http://10.17.175.19/demo/Account/login.aspx,3,0,0
1582542907017,19,Open content page,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,210614,2279,1,1,null,0,1,0
1582542907018,2,83 /demo/admin/,200,OK,Thread Group 1-1,text,true,,6173,1143,1,1,http://10.17.175.19/demo/admin/,2,0,0
1582542907020,17,84 /demo/api/posts,200,OK,Thread Group 1-1,text,true,,204441,1136,1,1,http://10.17.175.19/demo/api/posts?skip=0&take=0,15,0,0
1582542907485,29,Open main page,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,31366,363,2,2,null,0,1,0
1582542907486,29,41 /demo/,200,OK,Thread Group 1-2,text,true,,31366,363,2,2,http://10.17.175.19/demo/,29,0,1
1582542907516,5,Login,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,5713,1418,2,2,null,0,2,0
1582542907516,2,76 /demo/Account/login.aspx,200,OK,Thread Group 1-2,text,true,,4543,381,2,2,http://10.17.175.19/demo/Account/login.aspx,2,0,0
1582542907519,3,77 /demo/Account/login.aspx,302,Found,Thread Group 1-2,text,true,,1170,1037,2,2,http://10.17.175.19/demo/Account/login.aspx,3,0,0
1582542907523,25,Open content page,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,210614,2279,2,2,null,0,0,0
1582542907523,7,83 /demo/admin/,200,OK,Thread Group 1-2,text,true,,6173,1143,2,2,http://10.17.175.19/demo/admin/,7,0,0
1582542907530,18,84 /demo/api/posts,200,OK,Thread Group 1-2,text,true,,204441,1136,2,2,http://10.17.175.19/demo/api/posts?skip=0&take=0,16,0,0
1582542907044,33,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,940,1639,2,2,null,0,1309,0
1582542908353,33,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,940,1639,2,2,http://10.17.175.19/demo/api/posts,33,0,0
1582542907549,38,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,1039,1738,2,2,null,0,1194,0
1582542908743,38,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,1039,1738,2,2,http://10.17.175.19/demo/api/posts,38,0,0
1582542908782,43,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,1674,2373,2,2,null,0,2080,0
1582542910862,43,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,1674,2373,2,2,http://10.17.175.19/demo/api/posts,43,0,1
1582542908386,38,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,907,1606,2,2,null,0,3590,0
1582542911976,38,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,907,1606,2,2,http://10.17.175.19/demo/api/posts,38,0,1
1582542910905,36,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,1713,2412,2,2,null,0,1257,0
1582542912162,36,186 /demo/api/posts,201,Created,Thread Group 1-2,text,true,,1713,2412,2,2,http://10.17.175.19/demo/api/posts,36,0,0
1582542912014,34,Create random post,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,1107,1806,2,2,null,0,1636,0
1582542913650,34,186 /demo/api/posts,201,Created,Thread Group 1-1,text,true,,1107,1806,2,2,http://10.17.175.19/demo/api/posts,34,0,0
